,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1987-03-10,0.14763631240876854,0.2375877639385471,0.4042308276742075,-0.12771545375981447,0.6764639532483055,0.6957385530433928,0.06375942345251506,-0.1286852427748319,0.8997147068647853,0.8340539294084681,1.1801857551466817,1.2149626803081977,1.051723461375121,1.3058982188778094,0.9823059629383712,1.4585779207919676
1987-03-11,0.07995049787370874,0.15282237822515524,0.627775427547256,-0.46102627057892087,0.506085344893888,0.6655486413049844,0.10175452037049892,-0.13195682765032166,0.9247781067641321,0.8416783746865912,1.1824757874759175,1.1968228909977823,1.0724105852995967,1.2588565305640276,0.9892268679978485,1.4673878953315735
1987-03-12,0.061430896596363055,0.15282237822515524,0.26664654412270433,-0.020958785440607162,0.4273814246059625,0.4561181276415715,0.13556621179565534,-0.14230978666189198,0.9488333518618446,0.8416783746865912,1.0793842925204202,1.1891269199489003,1.0974499526701513,1.2166480506489894,0.9976182927277581,1.4692446959844248
1987-03-13,-0.10605464731631194,0.39694649411582106,-0.048387762078292734,0.23111486963860414,0.4551178347923772,0.3885228689123204,0.1638565085363782,-0.15002578229805888,0.9688293442663138,0.8500954668637721,0.9845999525487934,1.1861029249847768,1.1113564018815685,1.173909262872661,1.0181316615358884,1.470756536499313
1987-03-16,-0.20981275153970003,0.07995049787370874,0.15282237822515524,0.4042308276742075,0.388857278541068,0.4635008995261555,0.2016354346018715,-0.15288965302135354,0.9949207376076556,0.9247781067641321,0.8416783746865912,1.1801857551466817,1.1223753347498036,1.1306147663058215,1.0381160061460357,1.4615710330263127
1987-03-17,0.07532047366676242,0.061430896596363055,0.15282237822515524,0.3374855249703032,0.3005415954974868,0.42214900314429105,0.21456052302092016,-0.09795844792994586,1.0246984247043733,0.9488333518618446,0.8416783746865912,1.1075826311763075,1.140727082617319,1.0917579387936047,1.0542086420006267,1.4296270432416713
1987-03-18,0.15782010127634177,-0.10605464731631194,0.39694649411582106,0.16397953705550877,0.3243924323674538,0.47440988790500493,0.23893776022443272,-0.06526837781195129,1.0417037731667746,0.9688293442663138,0.8500954668637721,1.0254250212503977,1.1554206207208115,1.0714147644958367,1.070016349852283,1.3977467829288428
1987-03-19,0.5817019746416503,-0.10605464731631194,0.23926666393256096,0.22943980538088377,0.2968556803824322,0.4045985264757658,0.2546170276921572,-0.09754016517618706,1.0395095005930028,0.9688293442663138,0.8859222963207918,0.9629892792547219,1.1601916591241448,1.0479366910594239,1.086285030949445,1.3687015746850533
1987-03-20,0.6426394186152512,0.08678364384118856,0.14763631240876854,0.24547926914764817,0.2763655762852613,0.35346611859240623,0.26488274376304866,-0.08879170201059905,1.0295821814531323,0.9728128668332957,0.8997147068647853,0.8966086395976948,1.1667679335560028,1.0237716162472146,1.0961233264392225,1.3403382012250333
1987-03-23,0.4188976689203523,0.15782010127634177,-0.10605464731631194,0.15282237822515524,0.2216241438913551,0.376777764073754,0.31394605172774015,-0.08081819195403417,0.9760101453721065,1.0417037731667746,0.9688293442663138,0.8416783746865912,1.1492284405317585,0.9988898285756604,1.0978580160827995,1.3127256148147917
1987-03-24,0.4934519456720188,0.5817019746416503,-0.10605464731631194,0.1420756329033941,0.23945277345356236,0.19961110160024778,0.31924517329829283,-0.07450649954370189,0.9240732900536245,1.0395095005930028,0.9688293442663138,0.870655424290695,1.132321043362839,0.9966476348436958,1.097587427368556,1.2848897925314717
1987-03-25,0.26533241071262026,0.6426394186152512,0.08678364384118856,0.38625906497053275,0.37342783288714115,0.3158527681952389,0.32782772538683635,-0.06069358058512041,0.869525544108894,1.0295821814531323,0.9728128668332957,0.8950810827075155,1.1159364362760393,0.9933148195344108,1.0921449860179626,1.2572310438683556
1987-03-26,0.10362040987786238,0.6426394186152512,-0.20981275153970003,0.1999531097164431,0.29244193467997737,0.4006720401587528,0.3909032257427583,-0.055273671346822,0.8238861336906084,1.0295821814531323,0.9949207376076556,0.908236723292758,1.1003230981035677,1.0031587841391139,1.087619122165167,1.2294372953405452
1987-03-27,-0.07215626930167843,0.8563385013693476,0.07532047366676242,0.011896884351408,0.27038085633841363,0.3641077516646496,0.3500292773383961,-0.05081540464174692,0.8487358656591957,1.031940798978453,1.0246984247043733,0.9335019126492924,1.088795196059045,1.02564843849071,1.0832328720493207,1.2010585929560451
1987-03-30,-0.7482382195784504,0.26533241071262026,0.6426394186152512,-0.10605464731631194,0.11728190137129431,0.43022625701328476,0.2939517653101018,-0.033048953660306184,0.8992257573268081,0.869525544108894,1.0295821814531323,0.9688293442663138,1.0644002452584003,1.0298204801220334,1.0800489262590147,1.1727955216922186
1987-03-31,-0.4821270657405824,0.10362040987786238,0.6426394186152512,0.026995532592723952,0.17084107435573964,0.6764639532483055,0.3025955456763322,-0.018018870882296395,0.9540167282176408,0.8238861336906084,1.0295821814531323,0.9822798357370066,1.0561074941956508,1.051723461375121,1.0753391465231485,1.1752862504023565
1987-04-01,-0.5378102791673509,-0.07215626930167843,0.8563385013693476,0.14210043872283817,0.05345512226142152,0.506085344893888,0.29635575177295537,-0.012097964951151587,1.0138968352876851,0.8487358656591957,1.031940798978453,1.0082236975644283,1.0330606102364455,1.0724105852995967,1.0680174530275968,1.1773832464509515
1987-04-02,-0.15375683959905656,-0.07215626930167843,0.4188976689203523,0.07419256707351442,0.11136581740911272,0.4273814246059625,0.25731630450241094,-0.010486714600781941,1.0462942873278775,0.8487358656591957,0.9760101453721065,1.0270424457714065,1.01688510929199,1.0974499526701513,1.0646476929479547,1.1805052239383054
1987-04-03,0.22926240735842168,-0.040192804121350345,0.4934519456720188,0.31016221511991793,0.10415364329508062,0.4551178347923772,0.26292186058080275,-0.0030550961121331684,1.379230062804503,0.8514916013324612,0.9240732900536245,1.0413702632512405,1.0081175437526884,1.1113564018815685,1.0633089188538243,1.1788742616465033
1987-04-06,0.5828384393578887,-0.5378102791673509,-0.07215626930167843,0.6426394186152512,0.1276772425321325,0.388857278541068,0.2923479431478101,-0.01887281292650831,1.901616200361841,1.0138968352876851,0.8487358656591957,1.0295821814531323,0.9983509426156116,1.1223753347498036,1.0665172728252033,1.1789326098207586
1987-04-07,0.17154489579524668,-0.15375683959905656,-0.07215626930167843,0.6450687750908799,0.2551585407565685,0.3005415954974868,0.3221403318641944,0.01761722453079307,2.3297517485557586,1.0462942873278775,0.8487358656591957,0.9930952237759894,0.9915015620882229,1.140727082617319,1.0681677694748932,1.1725652833996156
1987-04-08,0.20114346269350475,0.22926240735842168,-0.040192804121350345,0.40869774467771947,0.22071100902780755,0.3243924323674538,0.31737009871164656,0.03694958263931435,2.7536630356051153,1.379230062804503,0.8514916013324612,0.9465423380508072,0.980004221103203,1.1554206207208115,1.0760582906964309,1.1647296793122939
1987-04-09,-0.3040867601920882,0.22926240735842168,-0.7482382195784504,0.39617206266894067,0.2148411300842768,0.2968556803824322,0.31408105161878297,0.03372594468360345,2.765057987572332,1.379230062804503,0.8992257573268081,0.9036276800049361,0.9707111540739709,1.1601916591241448,1.0841310576170202,1.1573860079238043
1987-04-10,-0.28539583913333527,0.90264891272833,-0.4821270657405824,0.26017416680422095,0.2327550648502828,0.2763655762852613,0.3153759325594725,0.025228835390185125,2.763106391865576,1.4691356453198792,0.9540167282176408,0.8570834879312166,0.9592048113990492,1.1667679335560028,1.0926658743657607,1.1508210235404406
1987-04-13,-0.4125035995521148,0.20114346269350475,0.22926240735842168,-0.07215626930167843,0.20293910109984262,0.2216241438913551,0.3163486463838117,0.020148964973142114,2.8030766967245153,2.7536630356051153,1.379230062804503,0.8487358656591957,0.93988515156227,1.1492284405317585,1.0992076564387356,1.1439809366945568
1987-04-14,-1.1447030919670946,-0.3040867601920882,0.22926240735842168,-0.5250109661213227,0.2774123594151362,0.23945277345356236,0.3174933742683115,0.02571113100210415,2.826972780384095,2.765057987572332,1.379230062804503,0.8851148276145686,0.9411764704865039,1.132321043362839,1.1069872456827667,1.1385549364164806
1987-04-15,-0.7399458894407408,-0.28539583913333527,0.90264891272833,-0.38429114646114026,0.293271173282005,0.37342783288714115,0.3740138539786973,0.0316801634862858,2.8681120292705744,2.763106391865576,1.4691356453198792,0.9275824305361491,0.941942551963996,1.1159364362760393,1.1122116241145406,1.132176266486386
1987-04-16,-0.5300037615534612,-0.28539583913333527,0.5828384393578887,-0.3823399850997561,0.22444561802906965,0.29244193467997737,0.37605782448223546,0.03542935790165124,2.901485122176362,2.763106391865576,1.901616200361841,0.9725805208742495,0.9376155942853754,1.1003230981035677,1.1169538153178598,1.1277356488004469
1987-04-20,0.4003243557912988,-0.7399458894407408,-0.28539583913333527,0.22926240735842168,-0.00888381900843166,0.11728190137129431,0.44581915523790355,0.005789036394503183,2.407564032748257,2.8681120292705744,2.763106391865576,1.379230062804503,0.9534590431022628,1.0644002452584003,1.1296022648062527,1.116941755274637
1987-04-21,0.35756398998785577,-0.5300037615534612,-0.28539583913333527,0.680570180687931,0.1129227408637192,0.17084107435573964,0.5119827572091682,-0.015946661047697413,1.8862901135678978,2.901485122176362,2.763106391865576,1.7294947849641755,0.9589661599382082,1.0561074941956508,1.141035122832007,1.117533962844335
1987-04-22,0.038183203656637556,-0.5300037615534612,-0.3048086120482528,0.1405975841289072,0.0530839701350398,0.05345512226142152,0.4783964023888974,-0.03985103924713385,1.3984010260480826,2.901485122176362,2.76115015394663,2.073168537144744,0.9661611263911003,1.0330606102364455,1.149073389366971,1.1190178597555904
1987-04-23,0.006177449967305147,-0.5300037615534612,-0.4125035995521148,0.313104924605471,0.07506712471667695,0.11136581740911272,0.4838102891223638,-0.05500177785473632,1.400149411288997,2.901485122176362,2.8030766967245153,2.418475348822955,0.9746236146842046,1.01688510929199,1.1553587301760573,1.1203621671180326
1987-04-24,-0.3251303247990719,-0.02028975313712596,-1.1447030919670946,0.10899847088399635,0.20142068502456012,0.10415364329508062,0.47288294053918817,-0.05657204525232502,1.403457288077287,2.892952144439183,2.826972780384095,2.7542410230000667,1.0835346164667716,1.0081175437526884,1.1615959100632864,1.121387032846307
1987-04-27,-0.6194497068401075,0.038183203656637556,-0.5300037615534612,-0.28539583913333527,0.23693643974289424,0.1276772425321325,0.44818198734128006,-0.05092810231311028,1.4079998172767483,1.3984010260480826,2.901485122176362,2.763106391865576,1.1911669933203446,0.9983509426156116,1.16876568270414,1.122889594147686
1987-04-28,-0.3238784387825522,0.006177449967305147,-0.5300037615534612,-0.6556760469990957,0.14842338196877647,0.2551585407565685,0.4580682748638633,-0.057156076450302976,1.2259697771760039,1.400149411288997,2.901485122176362,2.7943369342348836,1.2998688791281263,0.9915015620882229,1.1772159574556698,1.1244536471746145
1987-04-29,-0.18375445164727267,-0.3251303247990719,-0.02028975313712596,-0.7398934656044021,0.10652287197336256,0.22071100902780755,0.500092989830553,-0.05363196575705461,1.0484604369272663,1.403457288077287,2.892952144439183,2.8162521742856237,1.40686476740939,0.980004221103203,1.1856249566152484,1.1278342222845106
1987-04-30,0.5487239686125412,-0.3251303247990719,0.4003243557912988,-0.6438730108234,0.08594396965745259,0.2148411300842768,0.5141864485597104,-0.06326030777316066,0.863891885163974,1.403457288077287,2.407564032748257,2.8458002179324344,1.514373170068161,0.9707111540739709,1.1920104499470079,1.1342555869138666
1987-05-01,0.5356445466837485,-0.20951025524177075,0.35756398998785577,-0.46612944022243374,0.015308793070418464,0.2327550648502828,0.5087968767739,-0.06408754319312802,0.8399484031274221,1.4011241727322892,1.8862901135678978,2.8722480995487993,1.6215771566587516,0.9592048113990492,1.1909835642744533,1.1364242561371658
1987-05-04,0.6328957347884125,-0.18375445164727267,-0.3251303247990719,-0.5300037615534612,-0.16878714326158917,0.20293910109984262,0.4880864489523385,-0.08260424906959442,0.71652324024871,1.0484604369272663,1.403457288077287,2.901485122176362,1.742652853564642,0.93988515156227,1.1912609027559975,1.1444870390318922
1987-05-05,0.9087155656907997,0.5487239686125412,-0.3251303247990719,-0.21211996560991359,-0.2843773182484992,0.2774123594151362,0.5026500912102692,-0.07467024878646972,0.7558880739050717,0.863891885163974,1.403457288077287,2.5229115456937072,1.8696054261623871,0.9411764704865039,1.1815919778339956,1.154792288614495
1987-05-06,0.5370356315667557,0.5356445466837485,-0.20951025524177075,0.6080348209287364,-0.2224054891207373,0.293271173282005,0.5329782865046214,-0.08515296327916144,0.7914877374662452,0.8399484031274221,1.4011241727322892,2.144995077207371,2.0003828548723983,0.941942551963996,1.1728681411552024,1.1650801451623518
1987-05-07,0.5011507843012312,0.5356445466837485,-0.6194497068401075,0.18592149190517684,-0.18352524999610192,0.22444561802906965,0.550153439099233,-0.09289809215651962,0.8159117298440399,0.8399484031274221,1.4079998172767483,1.770998864701487,2.129567051175618,0.9376155942853754,1.164606116081554,1.1752897083757672
1987-05-08,0.43336034937419693,0.7717035808677601,-0.3238784387825522,0.006177449967305147,-0.21172967940721693,0.13349395908486827,0.5337891590163965,-0.08115111607047937,0.8139667013988963,0.70373780671864,1.2259697771760039,1.400149411288997,2.2177171703726253,0.9442445695432682,1.1581076725197212,1.1864103873838336
1987-05-11,-0.057694991364244136,0.5370356315667557,0.5356445466837485,-0.3251303247990719,-0.21255285387444595,-0.00888381900843166,0.4938644370389616,-0.04160845846156352,0.8188333730297518,0.7914877374662452,0.8399484031274221,1.403457288077287,2.248694167434208,0.9534590431022628,1.1527345315256468,1.2013694697332946
1987-05-12,-0.03717721221674939,0.5011507843012312,0.5356445466837485,-0.24932652220387616,0.03381046815637142,0.1129227408637192,0.4523566082542014,-0.0282161018788394,0.817782363255859,0.8159117298440399,0.8399484031274221,1.3978574959383416,2.271206199290322,0.9589661599382082,1.1408882245559147,1.2060464106979345
1987-05-13,0.033874390049397574,0.43336034937419693,0.7717035808677601,-0.3249039514946137,-0.059556408400359244,0.0530839701350398,0.439161607008784,0.019682208668206476,0.8145393484292331,0.8139667013988963,0.70373780671864,1.265800845361254,2.2968139322722387,0.9661611263911003,1.1270249784232356,1.2104797094121504
1987-05-14,0.04555147266114257,0.43336034937419693,0.6328957347884125,-0.16497152353795652,-0.06666628497130866,0.07506712471667695,0.3812366040007349,0.03632770069789559,0.8158706578058305,0.8139667013988963,0.71652324024871,1.119847262944161,2.3207178573063083,0.9746236146842046,1.1120304198938022,1.2147811938842548
1987-05-15,-0.22864567717454481,0.46718851532525346,0.9087155656907997,0.10890689011711699,-0.22742043137916976,0.20142068502456012,0.32875923212103086,0.03385082107808095,0.9072188708907447,0.8304217037937308,0.7558880739050717,0.9744512671772686,2.3433154702087173,1.0835346164667716,1.097791554930618,1.2182444226829598
1987-05-18,-0.41491325377174765,0.033874390049397574,0.43336034937419693,0.5356445466837485,-0.37208249706187857,0.23693643974289424,0.307468451752271,0.06378911433621023,1.0489217268689637,0.8145393484292331,0.8139667013988963,0.8399484031274221,2.2549033118121544,1.1911669933203446,1.0840656882305137,1.221307160606222
1987-05-19,-1.0514062051300463,0.04555147266114257,0.43336034937419693,0.6769724018082023,-0.30134757590447675,0.14842338196877647,0.31263371124386996,0.0899284737880093,1.1439092471140868,0.8158706578058305,0.8139667013988963,0.7126195837388234,2.116641552756015,1.2998688791281263,1.0723191120681055,1.2222585005333466
